Time,P1,P2,P3,P4,P5,P6,P7,P8,H1,H2,H3,H4
0.14203131931378898,-33.53333333333333,-15.133333333333333,-58.8,-32.6,-18.866666666666667,-7.333333333333333,-4.133333333333334,-6.4,0.0002,0.00046666666666666666,0.0004,0.5242666666666667
0.14301247509482895,-32.13333333333333,-13.8,-55.6,-30.333333333333332,-21.133333333333333,-8.733333333333333,-5.066666666666666,-6.4,0.0002,0.00046666666666666666,0.0004,0.5243333333333333
0.14401945076484246,-31.733333333333334,-12.4,-52.86666666666667,-27.6,-22.066666666666666,-9.666666666666666,-6.4,-7.333333333333333,0.0002,0.00046666666666666666,0.0004,0.5243333333333333
0.14502642643485686,-29.866666666666667,-10.133333333333333,-50.53333333333333,-25.266666666666666,-22.533333333333335,-10.133333333333333,-7.333333333333333,-7.333333333333333,0.0002,0.00046666666666666666,0.0004,0.5240666666666667
0.14603340210487037,-27.133333333333333,-6.0,-46.86666666666667,-21.6,-19.733333333333334,-6.4,-3.6666666666666665,-5.066666666666666,0.0002,0.00046666666666666666,0.0004,0.5236666666666667
0.14701455788590945,-28.0,-6.0,-46.86666666666667,-20.2,-16.066666666666666,-2.2666666666666666,0.0,-2.2666666666666666,0.0002,0.00046666666666666666,0.0003333333333333333,0.5233333333333333
0.14802153355592385,-35.4,-13.333333333333334,-54.2,-26.2,-17.0,-3.6666666666666665,-0.9333333333333333,-3.6666666666666665,0.0002,0.00046666666666666666,0.0004,0.523
0.14902850922593736,-39.06666666666667,-17.466666666666665,-58.8,-30.333333333333332,-18.866666666666667,-6.4,-2.7333333333333334,-5.066666666666666,0.0002,0.00046666666666666666,0.0004,0.5226000000000001
0.15003548489595175,-34.46666666666667,-11.466666666666667,-54.2,-26.2,-13.8,-2.7333333333333334,0.0,-4.6,0.0002,0.00046666666666666666,0.0004,0.5223333333333333
0.15101664067699083,-24.333333333333332,-2.2666666666666666,-45.46666666666667,-16.533333333333335,-0.9333333333333333,7.8,11.0,2.7333333333333334,0.0002666666666666667,0.00046666666666666666,0.0004,0.5223333333333333
0.15202361634700523,-11.933333333333334,8.733333333333333,-34.46666666666667,-6.0,13.333333333333334,22.066666666666666,23.0,14.733333333333333,0.0002,0.00046666666666666666,0.0004,0.5224
0.15303059201701874,-0.9333333333333333,18.4,-24.8,3.6666666666666665,22.533333333333335,30.8,31.733333333333334,23.4,0.0002,0.00046666666666666666,0.0004,0.5225333333333333
0.15401174779805782,0.0,18.866666666666667,-25.733333333333334,3.6666666666666665,24.333333333333332,33.53333333333333,35.4,29.4,0.0002,0.00046666666666666666,0.0004,0.5227333333333334
0.15501872346807133,-10.133333333333333,9.666666666666666,-33.53333333333333,-6.0,17.466666666666665,29.4,33.06666666666667,30.8,0.0002,0.00046666666666666666,0.0004,0.5228666666666667
0.15602569913808573,-18.4,0.9333333333333333,-40.86666666666667,-13.8,9.666666666666666,21.133333333333333,25.733333333333334,24.333333333333332,0.0002,0.00046666666666666666,0.0004,0.5228666666666667
0.15703267480809924,-24.333333333333332,-5.066666666666666,-46.4,-17.933333333333334,1.4,13.333333333333334,16.533333333333335,17.0,0.0002,0.00046666666666666666,0.0004,0.5228666666666667
0.1580138305891392,-34.46666666666667,-13.333333333333334,-55.13333333333333,-27.6,-9.666666666666666,2.2666666666666666,5.066666666666666,5.066666666666666,0.0002,0.00046666666666666666,0.0004,0.5226000000000001
0.15902080625915183,-46.86666666666667,-24.8,-68.93333333333334,-41.333333333333336,-26.2,-14.733333333333333,-12.866666666666667,-14.733333333333333,0.0002,0.00046666666666666666,0.0004,0.5223333333333333
0.16002778192916622,-61.6,-40.4,-84.53333333333333,-56.53333333333333,-45.46666666666667,-33.53333333333333,-31.733333333333334,-33.53333333333333,0.0002,0.00046666666666666666,0.0004,0.5220666666666667
0.16103475759918062,-68.0,-49.13333333333333,-90.06666666666666,-63.4,-55.6,-43.666666666666664,-40.86666666666667,-40.86666666666667,0.0002,0.00046666666666666666,0.0004,0.5216666666666667
0.1620159133802197,-57.0,-39.53333333333333,-80.86666666666666,-54.666666666666664,-51.46666666666667,-39.53333333333333,-35.86666666666667,-36.733333333333334,0.0002,0.00046666666666666666,0.0004,0.5210666666666667
0.1630228890502341,-39.06666666666667,-21.133333333333333,-62.93333333333333,-39.53333333333333,-38.13333333333333,-25.733333333333334,-22.533333333333335,-24.8,0.0002,0.00046666666666666666,0.0004,0.5203333333333333
0.1640298647202476,-23.4,-6.4,-47.8,-25.266666666666666,-23.4,-11.0,-7.333333333333333,-11.933333333333334,0.0002,0.00046666666666666666,0.0004,0.5195333333333333
0.1650110205012867,-11.0,4.6,-35.86666666666667,-14.266666666666667,-7.333333333333333,3.6666666666666665,7.333333333333333,1.4,0.0002,0.00046666666666666666,0.0004,0.5186666666666667
0.1660179961713002,-5.066666666666666,11.466666666666667,-29.4,-7.8,10.133333333333333,19.733333333333334,23.866666666666667,16.066666666666666,0.0002,0.00046666666666666666,0.0004,0.5178
0.1670249718413146,-4.6,14.733333333333333,-27.133333333333333,-4.133333333333334,22.066666666666666,29.866666666666667,34.46666666666667,27.133333333333333,0.0002,0.00046666666666666666,0.0004,0.5168666666666667
0.1680319475113281,-1.4,20.666666666666668,-23.0,1.4,28.466666666666665,33.53333333333333,35.86666666666667,27.133333333333333,0.0002,0.00046666666666666666,0.0004,0.5162
0.16901310329236807,-2.2666666666666666,21.133333333333333,-23.0,3.6666666666666665,31.733333333333334,35.86666666666667,36.733333333333334,28.0,0.0002666666666666667,0.00046666666666666666,0.0004,0.5156666666666667
0.17002007896238158,-16.066666666666666,8.266666666666667,-35.4,-5.066666666666666,28.466666666666665,35.86666666666667,37.666666666666664,30.8,0.0002666666666666667,0.00046666666666666666,0.0004,0.5154
0.17102705463239598,-29.4,-4.6,-49.13333333333333,-16.066666666666666,18.866666666666667,29.4,30.8,25.733333333333334,0.0002666666666666667,0.00046666666666666666,0.0004,0.5154666666666666
0.17203403030241038,-36.733333333333334,-13.333333333333334,-56.53333333333333,-24.333333333333332,5.066666666666666,18.4,20.2,18.4,0.0004,0.00046666666666666666,0.0004,0.5158666666666667
0.17301518608344857,-40.4,-18.4,-60.2,-28.933333333333334,-4.6,10.133333333333333,13.8,14.733333333333333,0.00046666666666666666,0.00046666666666666666,0.0004,0.5164000000000001
0.17402216175346297,-39.53333333333333,-19.733333333333334,-58.8,-29.4,-9.666666666666666,4.6,6.4,8.266666666666667,0.00046666666666666666,0.00046666666666666666,0.0004,0.5168666666666667
0.17502913742347648,-35.86666666666667,-18.866666666666667,-57.4,-32.6,-17.466666666666665,-5.066666666666666,-4.133333333333334,-3.6666666666666665,0.00046666666666666666,0.00046666666666666666,0.0004,0.5173333333333333
0.17601029320451644,-33.53333333333333,-16.066666666666666,-56.53333333333333,-34.46666666666667,-28.0,-16.066666666666666,-13.8,-13.333333333333334,0.0004,0.00046666666666666666,0.0004,0.5175333333333333
0.17701726887452995,-31.733333333333334,-14.733333333333333,-54.2,-34.0,-33.53333333333333,-23.4,-20.2,-19.733333333333334,0.0004,0.0004,0.0004,0.5175333333333333
0.17802424454454435,-30.8,-14.733333333333333,-52.86666666666667,-33.06666666666667,-35.86666666666667,-25.733333333333334,-23.0,-22.533333333333335,0.00046666666666666666,0.00046666666666666666,0.0004,0.5174666666666666
0.17903122021455697,-25.733333333333334,-8.266666666666667,-48.266666666666666,-27.6,-33.06666666666667,-19.733333333333334,-16.533333333333335,-17.466666666666665,0.0006,0.00046666666666666666,0.0004,0.5172
0.18001237599559694,-20.666666666666668,-0.9333333333333333,-43.2,-20.2,-25.733333333333334,-10.133333333333333,-6.0,-9.666666666666666,0.0006666666666666666,0.00046666666666666666,0.0004,0.5167333333333334
0.18101935166561045,-24.8,-3.6666666666666665,-45.46666666666667,-21.133333333333333,-18.866666666666667,-2.7333333333333334,1.4,-2.7333333333333334,0.0007333333333333333,0.0004,0.0004,0.5163333333333333
0.18202632733562485,-29.4,-7.333333333333333,-47.8,-21.6,-11.466666666666667,2.2666666666666666,6.0,0.9333333333333333,0.0006666666666666666,0.00046666666666666666,0.0004,0.5158666666666667
0.18303330300563836,-32.13333333333333,-11.0,-51.46666666666667,-23.866666666666667,-6.4,3.6666666666666665,6.4,1.4,0.0006,0.00046666666666666666,0.0004,0.5152666666666667
0.18401445878667833,-33.06666666666667,-11.466666666666667,-52.86666666666667,-25.266666666666666,0.0,8.733333333333333,10.133333333333333,4.6,0.0007333333333333333,0.0005333333333333334,0.0004,0.5146000000000001
0.18502143445669184,-29.866666666666667,-8.266666666666667,-50.06666666666667,-22.533333333333335,8.266666666666667,15.133333333333333,16.533333333333335,9.666666666666666,0.0014,0.0005333333333333334,0.0004,0.5141333333333333
0.18602841012670535,-30.8,-9.666666666666666,-51.93333333333333,-23.0,11.0,17.0,18.866666666666667,11.933333333333334,0.0023333333333333335,0.0005333333333333334,0.0004,0.5138
0.18703538579671974,-29.866666666666667,-10.133333333333333,-53.733333333333334,-23.866666666666667,12.4,18.866666666666667,20.2,15.6,0.0031333333333333335,0.0005333333333333334,0.00046666666666666666,0.5135333333333334
0.18801654157775882,-23.4,-5.066666666666666,-49.13333333333333,-20.2,14.733333333333333,23.866666666666667,25.266666666666666,20.666666666666668,0.0038666666666666667,0.0005333333333333334,0.00046666666666666666,0.5132
0.18902351724777322,-15.133333333333333,2.7333333333333334,-42.733333333333334,-13.8,17.0,27.133333333333333,28.933333333333334,24.8,0.0044666666666666665,0.0005333333333333334,0.0004,0.5129333333333334
0.19003049291778673,-10.133333333333333,8.266666666666667,-36.733333333333334,-10.133333333333333,13.8,22.533333333333335,25.733333333333334,23.4,0.005333333333333333,0.0005333333333333334,0.0004,0.5128666666666667
0.1910116486988258,-7.333333333333333,10.133333333333333,-33.53333333333333,-8.733333333333333,8.266666666666667,16.066666666666666,18.866666666666667,16.066666666666666,0.0062,0.0005333333333333334,0.0004,0.5128666666666667
0.19201862436883932,-9.666666666666666,8.266666666666667,-35.4,-9.2,2.7333333333333334,11.466666666666667,12.866666666666667,11.0,0.007066666666666666,0.0005333333333333334,0.0004,0.5126666666666667
0.19302560003885372,-22.066666666666666,-1.4,-45.46666666666667,-18.866666666666667,-7.333333333333333,1.4,3.6666666666666665,3.6666666666666665,0.0084,0.0005333333333333334,0.00046666666666666666,0.5124
0.19403257570886723,-31.733333333333334,-11.0,-53.733333333333334,-26.666666666666668,-17.0,-9.666666666666666,-6.4,-7.333333333333333,0.010266666666666667,0.0006,0.0005333333333333334,0.5123333333333333
0.1950137314899072,-36.733333333333334,-16.066666666666666,-57.4,-30.333333333333332,-21.133333333333333,-11.466666666666667,-10.133333333333333,-10.133333333333333,0.011733333333333333,0.0006,0.0005333333333333334,0.5123333333333333
0.1960207071599207,-44.6,-24.333333333333332,-64.8,-37.666666666666664,-25.733333333333334,-13.8,-12.4,-11.933333333333334,0.012533333333333334,0.0006,0.0005333333333333334,0.5122666666666666
0.1970276828299351,-48.266666666666666,-27.6,-68.93333333333334,-42.733333333333334,-29.4,-18.4,-16.533333333333335,-18.4,0.013133333333333334,0.0006,0.0005333333333333334,0.5120666666666667
0.1980346584999495,-45.93333333333333,-25.733333333333334,-66.6,-42.733333333333334,-30.8,-18.866666666666667,-16.533333333333335,-20.666666666666668,0.013866666666666666,0.0006,0.0005333333333333334,0.5117999999999999
0.1990158142809877,-44.13333333333333,-23.4,-62.93333333333333,-40.4,-28.466666666666665,-16.066666666666666,-12.4,-17.0,0.014199999999999999,0.0006,0.0005333333333333334,0.5114
0.2000227899510021,-35.86666666666667,-17.0,-55.6,-33.06666666666667,-17.466666666666665,-7.333333333333333,-3.6666666666666665,-9.666666666666666,0.014533333333333334,0.0006666666666666666,0.0005333333333333334,0.511
0.2010297656210156,-26.2,-7.333333333333333,-47.8,-25.266666666666666,-2.7333333333333334,5.066666666666666,8.733333333333333,2.2666666666666666,0.0152,0.0006666666666666666,0.0005333333333333334,0.5108
0.20201092140205557,-20.666666666666668,-0.9333333333333333,-42.733333333333334,-20.2,6.0,14.733333333333333,18.866666666666667,11.0,0.016,0.0006666666666666666,0.0005333333333333334,0.5108
0.20301789707206908,-15.133333333333333,4.6,-38.13333333333333,-14.266666666666667,8.733333333333333,18.866666666666667,22.533333333333335,13.8,0.016266666666666665,0.0006666666666666666,0.0005333333333333334,0.511
0.20402487274208347,-15.133333333333333,3.6666666666666665,-38.13333333333333,-12.866666666666667,11.0,19.733333333333334,23.0,15.6,0.016066666666666667,0.0006,0.0005333333333333334,0.5110666666666667
0.2050318484120961,-17.466666666666665,3.6666666666666665,-40.4,-12.866666666666667,13.333333333333334,22.066666666666666,23.866666666666667,16.066666666666666,0.015866666666666664,0.0006,0.0005333333333333334,0.5111333333333333
0.20601300419313606,-16.066666666666666,6.0,-39.53333333333333,-11.0,13.333333333333334,23.4,24.333333333333332,17.0,0.015933333333333334,0.0006,0.0005333333333333334,0.5110666666666667
0.20701997986314957,-17.466666666666665,5.066666666666666,-39.53333333333333,-9.2,11.466666666666667,22.533333333333335,23.0,19.266666666666666,0.015866666666666664,0.0006,0.0005333333333333334,0.5108666666666667
0.20802695553316397,-21.133333333333333,0.0,-43.2,-12.866666666666667,9.666666666666666,18.866666666666667,20.2,17.0,0.015866666666666664,0.0006,0.0005333333333333334,0.5105333333333334
0.20903393120317837,-25.733333333333334,-5.066666666666666,-49.13333333333333,-17.933333333333334,6.0,15.133333333333333,15.6,13.333333333333334,0.016,0.0006,0.0005333333333333334,0.5100666666666667
0.21001508698421656,-29.866666666666667,-8.733333333333333,-53.733333333333334,-22.533333333333335,0.0,11.0,11.466666666666667,10.133333333333333,0.016133333333333333,0.0006666666666666666,0.0005333333333333334,0.5094
0.21102206265423096,-33.06666666666667,-13.333333333333334,-56.53333333333333,-26.2,-8.266666666666667,2.7333333333333334,2.7333333333333334,2.2666666666666666,0.016,0.0006666666666666666,0.0005333333333333334,0.5087333333333334
0.21202903832424447,-33.06666666666667,-14.733333333333333,-56.53333333333333,-28.0,-15.133333333333333,-6.4,-6.0,-7.333333333333333,0.016,0.0006,0.0005333333333333334,0.5082
0.21301019410528443,-33.06666666666667,-15.133333333333333,-56.53333333333333,-29.4,-19.733333333333334,-11.0,-9.2,-10.133333333333333,0.016133333333333333,0.0006666666666666666,0.0005333333333333334,0.5076666666666667
0.21401716977529794,-33.53333333333333,-16.066666666666666,-57.4,-31.266666666666666,-22.533333333333335,-11.466666666666667,-10.133333333333333,-12.4,0.016466666666666668,0.0006666666666666666,0.0005333333333333334,0.5072666666666666
0.21502414544531234,-33.53333333333333,-15.133333333333333,-56.53333333333333,-31.733333333333334,-24.333333333333332,-13.8,-11.466666666666667,-15.6,0.017266666666666666,0.0006666666666666666,0.0005333333333333334,0.5071333333333333
0.21603112111532585,-37.2,-18.4,-59.266666666666666,-35.4,-26.2,-16.066666666666666,-14.266666666666667,-19.266666666666666,0.0182,0.0006666666666666666,0.0005333333333333334,0.5071333333333333
0.21701227689636493,-39.06666666666667,-19.733333333333334,-61.13333333333333,-36.266666666666666,-24.333333333333332,-13.8,-12.4,-19.266666666666666,0.019066666666666666,0.0006666666666666666,0.0005333333333333334,0.5071333333333333
0.21801925256637844,-35.4,-15.133333333333333,-57.4,-31.733333333333334,-17.0,-7.8,-6.0,-13.8,0.020066666666666667,0.0006666666666666666,0.0005333333333333334,0.5073333333333333
0.21902622823639284,-32.13333333333333,-11.466666666666667,-54.2,-29.4,-13.333333333333334,-4.6,-2.2666666666666666,-11.0,0.0216,0.0007333333333333333,0.0005333333333333334,0.5076666666666667
0.22003320390640635,-29.866666666666667,-8.733333333333333,-51.93333333333333,-27.6,-8.266666666666667,-1.4,1.4,-7.333333333333333,0.024066666666666667,0.0007333333333333333,0.0006,0.5078666666666667
0.22101435968744632,-27.133333333333333,-6.4,-49.13333333333333,-23.866666666666667,1.4,8.733333333333333,11.466666666666667,2.7333333333333334,0.026933333333333333,0.0007333333333333333,0.0006,0.5077333333333333
0.22202133535746071,-25.733333333333334,-5.066666666666666,-48.266666666666666,-21.133333333333333,8.733333333333333,18.4,21.6,12.4,0.029266666666666667,0.0007333333333333333,0.0006,0.5075333333333334
0.22302831102747422,-21.133333333333333,-0.9333333333333333,-45.46666666666667,-16.533333333333335,13.333333333333334,22.066666666666666,24.333333333333332,17.466666666666665,0.031000000000000003,0.0008,0.0006,0.5071333333333333
0.22403528669748862,-17.466666666666665,3.6666666666666665,-42.733333333333334,-12.4,16.066666666666666,23.866666666666667,25.733333333333334,19.733333333333334,0.032266666666666666,0.0008,0.0006,0.5066
0.2250164424785268,-18.4,2.7333333333333334,-43.2,-12.4,13.8,23.866666666666667,25.266666666666666,20.666666666666668,0.03326666666666667,0.0007333333333333333,0.0006,0.506
0.2260234181485412,-18.4,1.4,-44.13333333333333,-12.4,8.733333333333333,18.866666666666667,20.2,16.066666666666666,0.0344,0.0008,0.0006,0.5055333333333334
0.22703039381855472,-21.133333333333333,0.0,-46.4,-15.133333333333333,1.4,12.4,12.866666666666667,8.733333333333333,0.03593333333333334,0.0008,0.0006,0.5052666666666666
0.2280115495995947,-24.8,-2.2666666666666666,-48.266666666666666,-18.866666666666667,-4.6,6.4,6.4,3.6666666666666665,0.03726666666666667,0.0008,0.0006666666666666666,0.5050666666666667
0.2290185252696082,-24.8,-2.7333333333333334,-48.266666666666666,-19.266666666666666,-6.4,3.6666666666666665,4.133333333333334,2.2666666666666666,0.0384,0.0007333333333333333,0.0006,0.5048
